filename,boundary
churn6_3,0.00666666666666667
churn6_8,0.0376124885215791
churn6_5,0.00954248366013076
churn6_1,0
churn6_10,0.05
churn6_9,0.0433333333333333
churn6_7,0.0299128540305011
churn6_2,0.00269360269360268
churn6_19,0.174602801997168
churn6_14,0.0824822045031008
churn6_4,0.0093464052287581
churn6_15,0.0826151191631618
churn6_12,0.0611786504094195
churn6_13,0.0768701095461662
churn6_11,0.0611157601115761
churn6_16,0.116388888888889
churn6_6,0.0227777777777779
churn6_17,0.116872427983539
churn6_18,0.13
